Name,Type,Address,Borough,Latitude,Longitudinal 
133rd Street Pharmacy Inc,Pharmacy,1473 Amsterdam Avenue,Manhattan,40.82115345,-73.95346277
168 Pharmacy,Pharmacy,135-05 38th Avenue,Queens,40.7650362,-73.83283371
2020 Medical Center,Primary Care,219-15 Linden Blvd ,Queens ,40.69604505,-73.74040216
7th Ave Pharmacy Inc,Pharmacy,5412 7th Avenue,Brooklyn,40.64164076,-74.00858022
86 BoBo Pharmacy Inc. ,Pharmacy,2170  86th Street ,Brooklyn ,40.60211964,-73.99445331
86 Pharmacy Inc,Pharmacy,2042 86th St ,Brooklyn,40.60426708,-73.99744222
8th Ave Medical Office ,Primary Care,775 57th St ,Brooklyn,40.6383685,-74.00805434
99 Pharmacy ,Pharmacy,7402 Grand Ave,Queens ,40.73050189,-73.88773052
Abbydek Family Medical Practice ,Primary Care,105-22 Jamaica Ave,Queens,40.69595311,-73.8414636
Abbydek Family Medical Practice ,Primary Care,656 Pennsylvania Ave ,Brooklyn ,40.66188151,-73.89309082
Abbydek Family Medical Practice ,Primary Care,7838 Parsons Blvd,Queens ,40.72194296,-73.80962314
Advanced Rehabiltation ,Primary Care,2305 Hylan Blvd ,Staten Island,40.57552761,-74.10590754
Advanta Medical PC,Primary Care,"3140 Coney Island Ave, 3rd FL",Brooklyn ,40.58001381,-73.95977613
AE3 Pharmacy ,Pharmacy ,818 57th St ,Brooklyn ,40.63720806,-74.00752456
AFC Family Health ,Primary Care,1200 Webster Ave,Bronx,40.83277458,-73.90966681
Ahmad Mahdi Pediatrics ,Primary Care,8314 4th Ave,Brooklyn ,40.62564743,-74.02775603
Aid Pharmacy ,Pharmacy ,807 Kings Highway ,Brooklyn ,40.60762895,-73.96455291
AJ Woodhaven Pharmacy ,Pharmacy,62-04B Woodhaven Blvd ,Queens ,40.72783369,-73.8708637
Alegria Health and Wellness ,Pharmacy ,3475 Third Ave ,Bronx ,40.83073482,-73.9064178
Allure Specialty Pharmacy ,Pharmacy ,4377 Bronx Boulevard ,Bronx ,40.89986285,-73.8583286
Altru Chemists ,Pharmacy ,987 Manhattan Ave ,Brooklyn ,40.73539418,-73.95469575
Amazing Medical Services ,Primary Care,"110-16 Sutphin Blvd , 1st FL",Queens ,40.69001562,-73.79672399
AMB Medical Services ,Primary Care,66-55 Fresh Pond Rd ,Queens ,40.70810204,-73.8971121
Ambar Pharmacy ,Pharmacy ,2544A White Plains Rd ,Bronx ,40.87505341,-73.86642244
Amiable Pharmacy ,Pharmacy ,1108 Liberty Ave ,Brooklyn ,40.68091283,-73.86739773
Andrew S. Kim MD,Primary Care,137-10 Franklin Ave L1,Queens ,40.75511545,-73.82675694
Andy Pharmacy II,Pharmacy ,1341 St. Nicholas Ave ,Manhattan,40.85760676,-73.93649918
Annadale Family Pharmacy ,Pharmacy ,831 Annadale Rd ,Staten Island,40.54484584,-74.17622338
Anthony Bertelle MD ,Primary Care,7515 13th Ave ,Brooklyn ,40.62036501,-74.00766203
Apicha Community Health Center ,Community Health Center/Clinic,400 Broadway ,Manhattan ,40.71930989,-74.00228923
APP Health Group ,Community Health Center/Clinic,60 Ploughmans Bush ,Bronx ,40.89313647,-73.91273549
Apthorp Pharmacy ,Pharmacy ,2191 Broadway ,Manhattan,40.78744192,-73.97995196
Arthur Ave Pharmavy ,Pharmacy ,2343 Arthur Ave,Bronx ,40.85478751,-73.88876177
Asencio Pharmacy Inc ,Pharmacy   ,154 E 174th St ,Bronx ,40.84499708,-73.90957927
Attentive Midwifery P.C. ,Community Health Center/Clinic,4166A White Plains Rd,Bronx ,40.89327843,-73.85745701
Auburndale Pharmacy Inc ,Pharmacy ,192-15 47th Ave ,Queens ,40.75328753,-73.78865546
Avenue X Primary Medical Care,Primary Care,400 Ave X ,Brooklyn ,40.59122229,-73.96789844
B & B Pharmacy Inc ,Pharmacy,79-08 37th Ave ,Queens ,40.74952464,-73.88675539
Bakers Drugs ,Pharmacy ,205-43 Linden Blvd ,Queens ,40.70061394,-73.74840561
Barclays Center - Modells Pop-Up Vaccination Site- Pop Up,Pop Up - Indoor,140 Flatbush Avenue, Brooklyn,40.646905,-73.958142
Bay Street Health Center ,Community Health Canter/Clinic,57 Bay Street,Staten Island,40.64078738,-74.07534662
Bayside Pediatric Care PC,Primary Care,221-16 Union Turnpike ,Queens,40.73591348,-73.74895149
Benjamin's Pharmacy & Surgical ,Pharmacy ,987 Allerton Ave ,Bronx ,40.87622066,-73.85916869
Best RX Pharmacy ,Pharmacy ,325 New Drop Lane ,Staten Island,40.57578941,-74.1108749
Big Apple Pharmacy ,Pharmacy ,37-71 103rd St,Queens ,40.75579837,-73.86323377
Bliss Pharmacy Inc ,Pharmacy ,1590 Madison Ave ,Manhattan ,40.79899211,-73.94918725
BMS Family Health Center at St. Paul Community Baptist Church,Community Health Canter/Clinic,859 Hendrix Street,Brooklyn,40.66048508,-73.88391169
Bodhi Medical Care LLC,Primary Care,302 E 72nd St ,Manhattan,40.76906598,-73.95809023
Boriken Neighborhood Health Center,Community Health Canter/Clinic,2265 3rd Avenue,Manhattan,40.80284486,-73.93643973
Boro Park Pharmacy ,Pharmacy,5600 New Utrecht Ave,Brooklyn ,40.6314299,-73.99584495
Bradley A. Connor MD ,Primary Care,110 E 55th St,Manhattan ,40.76052317,-73.97115464
Brighton Medical and Pediatric Care PC,Primary Care,706 Banner Ave,Brooklyn ,40.58393294,-73.96090128
Brighton Medical Practice PC,Primary Care,1199 Ocean Ave ,Brooklyn ,40.63330341,-73.95750275
Brightpoint Church Ave Health Center ,Community Health Center/Clinic,2412 Church Ave ,Brooklyn ,40.6507748,-73.95557393
Broadaway Pediatrics ,Primary Care,4250 Broadway ,Manhattan ,40.85056334,-73.93555396
Broadway Pharmacy ,Pharmacy,4329 Broadway ,Manhattan ,40.86663961,-73.93668414
Bronx Health Center ,Primary Care,253 E 142nd St ,Bronx ,40.81588781,-73.92515227
Bronx Health Collective ,Community Health Center/Clinic,871 Prospect Ave,Bronx,40.82147905,-73.90132228
Bronx Health Collective ,Community Health Center/Clinic,890 Prospect Ave ,Bronx ,40.82124989,-73.90153969
Bronx Treatment Center ,Primary Care,1250 Shakespeare Ave ,Bronx ,40.83923533,-73.92273144
BronxCare Dr. Martin Luther King Jr. Health Center ,Community Health Center/Clinic ,1265 Frankin Ave ,Bronx ,40.83211886,-73.90264046
BronxCare Health and Wellness Center ,Community Health Center/Clinic ,199 Mt. Eden Ave ,Bronx ,40.84383168,-73.90957488
BronxCare Hospital Center,Hospital Based Health Center/Clinic ,1650 Grand Concourse ,Bronx ,40.84384085,-73.91084377
BronxCare Life Recovery Center ,Hospital Based Health Center/Clinic ,1285 Fulton Ave ,Bronx ,40.83276978,-73.9037304
Brooklyn Life Medical Associates ,Primary Care,8210 18th Ave,Brooklyn ,40.60984157,-74.00028928
Brooklyn NP,Primary Care,210 Montrose Ave ,Brooklyn ,40.70804243,-73.94071683
"Brooklyn Plaza Medical Center, Inc",Primary Care,650 Fulton St,Brooklyn ,40.68757172,-73.97468122
Brownsville Multi-Service Family Health Center at Ashford ,Community Health Canter/Clinic,650 Ashford St,Brooklyn,40.66611184,-73.88341612
Burke Ave Pharmacy ,Pharmacy ,759 Burke Ave ,Bronx ,40.88643968,-73.86860681
C&Y Medical PC ,Primary Care,408 Jay St,Brooklyn ,40.69273029,-73.98719333
CAIPA Care ,community Health Center/Clinic ,41 Elizabeth St,Manhattan ,40.71772763,-73.99677208
Cairo RX Inc ,Pharmacy ,1932 Bath Ave ,Brooklyn ,40.60209966,-74.00295033
Caligor Pharmacy & Medical Supplies ,Pharmacy ,1226 Lexington Ave,Manhattan ,40.77769794,-73.95734499
Camkids Pediatrics ,Primary Care,117-06 225th St ,Queens ,40.69446265,-73.73573827
Care First Pharmacy ,Pharmacy ,8330 Broadway ,Queens ,40.74057077,-73.87926207
Carewell Pharamcy Services,Pharmacy ,2259 Church Ave ,Brooklyn ,40.6508111,-73.95688579
Caring Link Family Practice ,primary Care,650 E 226th St ,Bronx,40.88961337,-73.86171581
Castle Hill Community Pharmacy ,Pharmacy ,706 Castle Hill Ave,Bronx ,40.82158507,-73.848297
Cedi Medical Office ,primary Care,2940 Grand Concourse,Bronx ,40.87261416,-73.88726059
Cedra Pharmacy ,Pharmacy ,724 Elton Ave ,Bronx ,40.81993371,-73.91393566
Centers Urgent Care- Ave U ,Urgent Care ,2370 Coney Island Ave,Brooklyn ,40.59931252,-73.96154728
Centers Urgent Care- Coney island ,Urgent Care ,626 Sheepshead Bay ,Brooklyn ,40.57948058,-73.97556402
Centers Urgent Care- Flatbush ,Urgent Care ,1811 Ave J,Brooklyn ,40.62625473,-73.9579728
Centers Urgent Care- Gateway Mall ,Urgent Care ,1203 Elton St,Brooklyn ,40.65620898,-73.87330589
Centers Urgent Care- Middle Village ,Urgent Care ,61-22 Fresh Pond ,Queens ,40.71469448,-73.90141771
Century Pharmacy ,Pharmacy ,159 East Broadway ,Manhattan ,40.71401099,-73.99033877
Century Pharmacy ,Pharmacy ,225 Madison St ,Manhattan ,40.71657645,-73.98943744
Century Pharmacy ,Pharmacy ,302A Grand St,Manhattan ,40.71782565,-73.99159433
Chaula Patel MD ,primary Care,1560 Grand Concourse ,Bronx ,40.84287305,-73.9117833
Chelsea Apothecary Corp,Pharmacy ,265 8th Avenue ,Manhattan ,40.74589196,-73.9985103
Chester Pharmacy Corp ,Pharmacy,614 Flatbush Ave ,Brooklyn ,40.65862694,-73.96082637
CHI Health Center,Community Health Center/Clinic ,2882 W 15th St ,Brooklyn ,40.5778488,-73.98265083
Chi Shum MD,Primary Care ,219 E 47th St,Manhattan ,40.75422652,-73.971786
Church Ave Pharmacy ,Pharmacy,1810 Church Ave,Brooklyn ,40.64957048,-73.96270676
City Care Medical ,Primary Care,2-24 Beach 20th St,Queens,40.59622557,-73.75378245
City Care Medical ,Primary Care,227-19 Merrick Blvd ,Queens ,40.67776834,-73.74267005
City Care Medical ,Primary Care,710 Courtlandt Ave ,Bronx ,40.82100039,-73.91739958
City Line Pharmacy ,Pharmacy,4704 White Plains Rd ,Bronx,40.90388332,-73.84982269
City Prime Health ,Primary Care,28-02 Crescent St,Queens ,40.77005376,-73.92424615
City Prime Health ,Primary Care,3410 Broadway ,Manhattan ,40.82315155,-73.9529868
City Prime Health ,Primary Care,3671 Broadway ,Manhattan ,40.83126147,-73.94776891
City Prime Health ,Primary Care,423 E 138th St ,Bronx ,40.80967623,-73.92172424
City Prime Health ,Primary Care,565 W 125th St ,Manhattan ,40.8161604,-73.95773344
City Prime Health ,Primary Care,6008 Junction Blvd ,Queens ,40.73455923,-73.86487242
City Prime Health ,Primary Care,814 E 156th St,Bronx ,40.81822708,-73.90391766
CityDrug & Surgical ,Pharmacy,1 Audubon Ave ,Manhattan ,40.8389316,-73.93923506
Citywide Urgent Care ,Urgent Care ,236 Broadway ,Brooklyn ,40.70942266,-73.96011833
Citywide Urgent Care - Bronx ,Urgent Care,320 E 240th St ,Bronx ,40.90110173,-73.86669528
Citywide Urgent Care- Nostrand ,Urgent Care,2361 Nostrand Ave,Brooklyn ,40.62745028,-73.94673106
Claremont Family Health Center,Community Health Care/Clinic ,262-4 E 17th St,Bronx ,40.84525329,-73.90606893
Clarkson Pharmacy ,Pharmacy,524 Clarkson Ave ,Brooklyn ,40.6559204,-73.94207994
Clove Pharmacy ,Pharmacy ,1265 Clove Rd Store E ,Staten Island,40.61632804,-74.10316433
Cohen Medical Clinic,Primary Care,352 Thomas S Boyland St ,Brooklyn ,40.67304725,-73.91418088
Colombo's Pharmacy ,Pharmacy ,75-51 Metropolitan Ave ,Queens ,40.71350188,-73.87570783
Community Chemists,Pharmacy ,394 Ave P ,Brooklyn ,40.60884068,-73.97276256
Concordia Pharmacy Inc ,,898 East Tremont Ave ,Bronx ,40.84205991,-73.88421656
Coney Island Health Services Inc ,Primary Care,3514 Mermaid Ave ,Brooklyn ,40.57475332,-74.00090046
COTSCO Pharmacy ,Pharmacy ,2975 Richmond Ave,Staten Island,40.57275957,-74.16820737
COTSCO Pharmacy ,Pharmacy ,32-50 Vernon Blvd ,Queens ,40.76772749,-73.93912636
COTSCO Pharmacy ,Pharmacy ,517 East 117th St ,Manhattan ,40.79562152,-73.93097929
COTSCO Pharmacy ,Pharmacy ,61-35 Junction Blvd ,Queens ,40.73345308,-73.86379494
COTSCO Pharmacy ,Pharmacy ,976 3rd Ave ,Brooklyn ,40.65592447,-74.0092635
CSS Pharmacy ,Pharmacy ,2043 Grand Concourse ,Bronx ,40.85837267,-73.90305262
CVS Pharmacy ,Pharmacy ,1 Columbus Place ,manhattan ,40.76937102,-73.98583564
CVS Pharmacy ,Pharmacy ,100-02 Queens Blvd ,Queens ,40.72672419,-73.85373874
CVS Pharmacy ,Pharmacy ,10204 Flatlands Ave,Brooklyn ,40.64625121,-73.89642647
CVS Pharmacy ,Pharmacy ,108-11 Queens Blvd ,Queens ,40.72163326,-73.84301466
CVS Pharmacy ,Pharmacy ,112 W 34th Street ,Manhattan ,40.75002635,-73.98872626
CVS Pharmacy ,Pharmacy ,1125 Bay Sreet ,Staten Island,40.61607159,-74.06696269
CVS Pharmacy ,Pharmacy ,115 W. 125th Street ,Manhattan ,40.80847501,-73.94566497
CVS Pharmacy ,Pharmacy ,1172 3rd Ave ,Manhattan ,40.76774507,-73.96262486
CVS Pharmacy ,Pharmacy ,118-10 Queens Blvd,Queens ,40.71483991,-73.83251989
CVS Pharmacy ,Pharmacy ,1223 2nd Ave ,Manhattan ,40.76414057,-73.96234253
CVS Pharmacy ,Pharmacy ,1241 Lexington Ave ,Manhattan ,40.77839552,-73.9562245
CVS Pharmacy ,Pharmacy ,129 Fulton Street ,Manhattan ,40.71049909,-74.0073819
CVS Pharmacy ,Pharmacy ,1294 Lexington Ave ,Manhattan ,40.78071508,-73.95521277
CVS Pharmacy ,Pharmacy ,130 Dyckman Sreet ,Manhattan ,40.86280414,-73.9256302
CVS Pharmacy ,Pharmacy ,130 Lenox Avenue ,Manhattan ,40.80239261,-73.94920863
CVS Pharmacy ,Pharmacy ,132-22 14th Ave ,Queens ,40.78591525,-73.8357264
CVS Pharmacy ,Pharmacy ,1346  Pennsylvania Ave ,Brooklyn ,40.64730713,-73.88266189
CVS Pharmacy ,Pharmacy ,135-05 20th Ave ,Queens,40.78347251,-73.83349406
CVS Pharmacy ,Pharmacy ,1361 Hylan Boulevard ,Staten Island,40.59560855,-74.08650612
CVS Pharmacy ,Pharmacy ,1396 2nd Ave ,Manhattan ,40.76922102,-73.95796333
CVS Pharmacy ,Pharmacy ,1402 Sheepshead Bay Road ,Brooklyn ,40.58772931,-73.95505454
CVS Pharmacy ,Pharmacy ,1440 Broadway,Manhattan ,40.7545497,-73.98650665
CVS Pharmacy ,Pharmacy ,1-50 50th Ave ,Queens ,40.74371489,-73.95907534
CVS Pharmacy ,Pharmacy ,150 Court Street ,Brooklyn ,40.68914992,-73.99297363
CVS Pharmacy ,Pharmacy ,153-01 10th Ave ,Queens,40.64773122,-73.97006698
CVS Pharmacy ,Pharmacy ,156 Henry St ,Brooklyn ,40.69616935,-73.99393133
CVS Pharmacy ,Pharmacy ,1500 Lexington Ave ,Manhattan ,40.78662246,-73.95081366
CVS Pharmacy ,Pharmacy ,139 Flatbush Ave ,Brooklyn ,40.68464876,-73.97730363
CVS Pharmacy ,Pharmacy ,1249 Nostrand Ave ,Brooklyn ,40.65691282,-73.9498049
CVS Pharmacy ,Pharmacy ,1569 1st Ave ,Manhattan,40.77521723,-73.95182102
CVS Pharmacy ,Pharmacy ,157-05 Cross Bay Blvd ,Queens ,40.66252476,-73.84000879
CVS Pharmacy ,Pharmacy ,1571 Forest Ave ,Staten Island,40.62534788,-74.14026606
CVS Pharmacy ,Pharmacy ,158 Bleecker Street ,Manhattan ,40.72868868,-74.00010949
CVS Pharmacy ,Pharmacy ,1598 flatbush Ave,Brooklyn ,40.63169315,-73.94670859
CVS Pharmacy ,Pharmacy ,1601 Kings Highway ,Brooklyn,40.60971265,-73.95713064
CVS Pharmacy ,Pharmacy ,161 Ave of The Americas ,Manhattan ,40.72614715,-74.00436213
CVS Pharmacy ,Pharmacy ,1622 3rd Ave ,Manhattan ,40.78245263,-73.95179322
CVS Pharmacy ,Pharmacy ,1654 Richmond Ave ,Staten Island,40.60857964,-74.16424122
CVS Pharmacy ,Pharmacy ,168 Montague Street ,Brooklyn ,40.69409264,-73.99240237
CVS Pharmacy ,Pharmacy ,1688 Westchester Ave ,Bronx ,40.83036977,-73.87106947
CVS Pharmacy ,Pharmacy ,170-05 Linden Blvd ,Queens ,40.69200802,-73.77975979
CVS Pharmacy ,Pharmacy ,172-21 46th Ave ,Queens ,40.75364504,-73.79286887
CVS Pharmacy ,Pharmacy ,178-02 Hillside Ave,Queens ,40.71227242,-73.78490442
CVS Pharmacy ,Pharmacy ,1916  Williamsburg Rd ,Bronx ,40.85354732,-73.85291473
CVS Pharmacy ,Pharmacy ,1933 Victory Blvd ,Staten Island,40.61299308,-74.12870004
CVS Pharmacy ,Pharmacy ,20 University Place ,Manhattan ,40.73209651,-73.99491313
CVS Pharmacy ,Pharmacy ,200 West End Ave ,Manhattan ,40.77812367,-73.98544857
CVS Pharmacy ,Pharmacy ,2014 Cropsey Ave ,Brooklyn ,40.59986975,-74.00257412
CVS Pharmacy ,Pharmacy ,2045 Forest Ave,Staten Island,40.62733014,-74.15722197
CVS Pharmacy ,Pharmacy ,206-09 Linden Blvd ,Queens,40.69665853,-73.74568353
CVS Pharmacy ,Pharmacy ,20-21 Francis Lewis Blvd ,Queens ,40.78004286,-73.80180963
CVS Pharmacy ,Pharmacy ,2112 White Plains Rd ,Bronx ,40.85398975,-73.86732383
CVS Pharmacy ,Pharmacy ,212-20 Northern Blvd ,Queens ,40.75993902,-73.76990346
CVS Pharmacy ,Pharmacy ,215 Park Ave South ,Manhattan ,40.73701633,-73.98842282
CVS Pharmacy ,Pharmacy ,215-08 73rd Ave,Queens,40.71976144,-73.83830063
CVS Pharmacy ,Pharmacy ,2151 86th Street ,Brooklyn ,40.60291258,-73.9944746
CVS Pharmacy ,Pharmacy ,218 Myrtle Ave ,Brooklyn ,40.69355342,-73.97946914
CVS Pharmacy ,Pharmacy ,2182 Broadway ,manhattan ,40.78268137,-73.98056749
CVS Pharmacy ,Pharmacy ,219-39 89th Ave ,Queens ,40.73019757,-73.74372203
CVS Pharmacy ,Pharmacy ,222 East 34th Street,Manhattan ,40.74518708,-73.97707995
CVS Pharmacy ,Pharmacy ,224 East 161st St ,Bronx ,40.82458715,-73.91971347
CVS Pharmacy ,Pharmacy ,241 West 57th Street ,Manhattan ,40.767027,-73.98256857
CVS Pharmacy ,Pharmacy ,2320 Ralph Ave ,Brooklyn ,40.62151747,-73.91788402
CVS Pharmacy ,Pharmacy ,2465 Richmond Ave ,Staten Island,40.58781593,-74.16636432
CVS Pharmacy ,Pharmacy ,2495 Broadway ,Manhattan ,40.79292994,-73.9737163
CVS Pharmacy ,Pharmacy ,250 Page Ave ,Staten Island,40.51734039,-74.2353776
CVS Pharmacy ,Pharmacy ,251-21 Jamaica Ave ,Queens ,40.72785577,-73.71358882
CVS Pharmacy ,Pharmacy ,253 1st Ave ,Manhattan ,40.73213587,-73.98256526
CVS Pharmacy ,Pharmacy ,254-03 Hillside Ave ,Queens ,40.73649382,-73.71329999
CVS Pharmacy ,Pharmacy ,255 Greenwich St ,Manhattan ,40.71448909,-74.01093106
CVS Pharmacy ,Pharmacy ,260 Arden Ave ,Staten Island,40.55327712,-74.19233247
CVS Pharmacy ,Pharmacy ,2690 Hylan blvd ,Staten Island,40.56675853,-74.11323556
CVS Pharmacy ,Pharmacy ,27 North 6th Street ,Brooklyn ,40.72039213,-73.96258272
CVS Pharmacy ,Pharmacy ,271 Beach 20th Street,Queens ,40.59731848,-73.75516494
CVS Pharmacy ,Pharmacy ,272 8th Ave ,Manhattan ,40.74655113,-73.99793134
CVS Pharmacy ,Pharmacy ,275 3rd Ave ,Manhattan ,40.73805129,-73.98343463
CVS Pharmacy ,Pharmacy ,282 East 149th Street ,Bronx ,40.81708267,-73.92220729
CVS Pharmacy ,Pharmacy ,2833 Broadway ,Manhattan ,40.80430684,-73.96724337
CVS Pharmacy ,Pharmacy ,2873 Richmond Ave,Staten Island,40.57495811,-74.16673706
CVS Pharmacy ,Pharmacy ,288 St Nicholas Ave ,Manhattan ,40.81063289,-73.95255743
CVS Pharmacy ,Pharmacy ,2900 Veterans Road West ,Staten Island,40.52882089,-74.23281602
CVS Pharmacy ,Pharmacy ,292 Madison Ave ,Manhattan ,40.75223016,-73.98019302
CVS Pharmacy ,Pharmacy ,2925 Kings Highway ,Brooklyn ,40.61650991,-73.94526933
CVS Pharmacy ,Pharmacy ,298 Mullberry Street ,Manhattan ,40.72524286,-73.99438022
CVS Pharmacy ,Pharmacy ,30 Flatbush Ave ,Brooklyn,40.6888875,-73.98070607
CVS Pharmacy ,Pharmacy ,300 Park Avenue South ,Manhattan ,40.7399864,-73.98693494
CVS Pharmacy ,Pharmacy ,305 East 86th Street ,Manhattan ,40.77867709,-73.9513951
CVS Pharmacy ,Pharmacy ,30-97 Steinway Street ,Queens ,40.7615366,-73.91667382
CVS Pharmacy ,Pharmacy ,31-01 Ditmars Blvd ,Queens ,40.77667921,-73.91022646
CVS Pharmacy ,Pharmacy ,3125 Bainbridge Ave ,Bronx ,40.87458327,-73.87956043
CVS Pharmacy ,Pharmacy ,320 5th Ave ,Manhattan ,40.74766011,-73.98578214
CVS Pharmacy ,Pharmacy ,329 Wyckoff Ave ,Queens ,40.70008723,-73.91108003
CVS Pharmacy ,Pharmacy ,338 East 23rd Street ,Manhattan ,40.7371391,-73.9794448
CVS Pharmacy ,Pharmacy ,341 9th Street ,Brooklyn ,40.66899145,-73.98486056
CVS Pharmacy ,Pharmacy ,35-26 Francis Lewis Blvd ,Queens ,40.76384266,-73.78801064
CVS Pharmacy ,Pharmacy ,3536 Broadway ,Manhattan,40.82624079,-73.95034332
CVS Pharmacy ,Pharmacy ,3681 Bruckner Blvd ,Bronx,40.85323849,-73.82756853
CVS Pharmacy ,Pharmacy ,3775 East Trestmont Ave ,Bronx ,40.82571501,-73.8205401
CVS Pharmacy ,Pharmacy ,387 Park Ave South ,Manhattan,40.74307188,-73.98409529
CVS Pharmacy ,Pharmacy ,395 Court Street ,Brooklyn,40.67995633,-73.99688047
