Name,Type,Address,Borough,Latitude,Longitudinal 
CVS Pharmacy ,Pharmacy ,40 West 225th Street,Bronx,40.87360333,-73.90780198
CVS Pharmacy ,Pharmacy ,400 Grand St ,Manhattan,40.71671797,-73.9867718
CVS Pharmacy ,Pharmacy ,40-24 College Point Blvd ,Queens ,40.75744028,-73.83566823
CVS Pharmacy ,Pharmacy ,4055 Hylan Boulevard ,Staten Island,40.54179637,-74.14747401
CVS Pharmacy ,Pharmacy ,4065 Amboy Road ,Staten Island,40.54986651,-74.15237392
CVS Pharmacy ,Pharmacy ,41-08 Queens Blvd ,Queens ,40.74336757,-73.9231688
CVS Pharmacy ,Pharmacy ,411 Ditmas Ave ,Brooklyn ,40.63634722,-73.97472315
CVS Pharmacy ,Pharmacy ,4112 Avenue U,Brooklyn ,40.60873521,-73.92318788
CVS Pharmacy ,Pharmacy ,420 5th Ave,Manhattan ,40.7513306,-73.9831741
CVS Pharmacy ,Pharmacy ,445 Gold Street ,Brooklyn ,40.69229924,-73.98309665
CVS Pharmacy ,Pharmacy ,475 Ave of the Americas ,Manhattan,40.73770954,-73.99718314
CVS Pharmacy ,Pharmacy ,4901 Kings Highway ,Brooklyn ,40.6345829,-73.92891497
CVS Pharmacy ,Pharmacy ,5 Penn Plaza,Manhattan ,40.75258696,-73.99417499
CVS Pharmacy ,Pharmacy ,50 East 167th Street ,Bronx ,40.83553237,-73.92067574
CVS Pharmacy ,Pharmacy ,500 Grand Street ,Manhattan,40.71577551,-73.98286893
CVS Pharmacy ,Pharmacy ,500 West 23rd St,Manhattan,40.74856212,-74.00477977
CVS Pharmacy ,Pharmacy ,500 West 42nd St,Manhattan,40.76009937,-73.99574791
CVS Pharmacy ,Pharmacy ,501 Forest Ave ,Staten Island,40.63094496,-74.10625073
CVS Pharmacy ,Pharmacy ,51 Astor Place,Manhattan ,40.73024739,-73.99024637
CVS Pharmacy ,Pharmacy ,512 2nd Ave ,Manhattan,40.74223677,-73.97818
CVS Pharmacy ,Pharmacy ,519 Gateway Drive ,Brooklyn ,40.65372696,-73.86996371
CVS Pharmacy ,Pharmacy ,532 Neptune Ave ,Brooklyn ,40.5792722,-73.97434512
CVS Pharmacy ,Pharmacy ,540 Amsterdam Ave,Manhattan ,40.7882295,-73.97510734
CVS Pharmacy ,Pharmacy ,54-06 31st Ave,Queens ,40.75768675,-73.90723862
CVS Pharmacy ,Pharmacy ,565 West 235th Street ,Bronx ,40.88672301,-73.91056284
CVS Pharmacy ,Pharmacy ,5830 Amboy Road ,Staten Island,40.52620158,-74.20165069
CVS Pharmacy ,Pharmacy ,61-15 Metropolitan Ave ,Queens ,40.71316356,-73.90133601
CVS Pharmacy ,Pharmacy ,61-26 188th Street ,Queens,40.73989861,-73.78641522
CVS Pharmacy ,Pharmacy ,640 Arthur Kill Road ,Staten Island,40.55973903,-74.16280322
CVS Pharmacy ,Pharmacy ,65 5th Avenue ,Manhattan,40.7362811,-73.99355606
CVS Pharmacy ,Pharmacy ,6702 Ft Hamilton Parkway ,Brooklyn ,40.63039219,-74.0109611
CVS Pharmacy ,Pharmacy ,68-02 Myrtle Ave ,Queens ,40.70156779,-73.88440757
CVS Pharmacy ,Pharmacy ,6831 Bay Parkway ,Brooklyn ,40.61107424,-73.9838223
CVS Pharmacy ,Pharmacy ,69-80 Grand Ave ,Queens ,40.72741157,-73.89276896
CVS Pharmacy ,Pharmacy ,700 Exterior Street ,Bronx ,40.82407295,-73.92988782
CVS Pharmacy ,Pharmacy ,70-00 Austin St,Queens,40.72292032,-73.84754067
CVS Pharmacy ,Pharmacy ,72-09 Nothern Blvd ,Queens ,40.75563534,-73.89431033
CVS Pharmacy ,Pharmacy ,732 Allerton Ave ,Bronx ,40.86553033,-73.86605646
CVS Pharmacy ,Pharmacy ,743 Amsterdam Ave ,Manhattan ,40.7949418,-73.9700546
CVS Pharmacy ,Pharmacy ,75 Christopher Street ,Manhattan ,40.73442326,-74.00303636
CVS Pharmacy ,Pharmacy ,750 Ave of the Americas ,Manhattan ,40.74473828,-73.99181744
CVS Pharmacy ,Pharmacy ,757 3rd Ave ,Manhattan ,40.75451292,-73.97194095
CVS Pharmacy ,Pharmacy ,778 Manor Road ,Staten Island,40.60816372,-74.12169346
CVS Pharmacy ,Pharmacy ,7960 Metropolitan Ave ,Queens ,40.71304855,-73.87188564
CVS Pharmacy ,Pharmacy ,800 10th Ave,Manhattan ,40.77319226,-73.98951772
CVS Pharmacy ,Pharmacy ,81 8th Ave ,Manhattan ,40.74030405,-74.00278697
CVS Pharmacy ,Pharmacy ,815 Hutchinson River Pkwy ,Bronx ,40.82404149,-73.83684895
CVS Pharmacy ,Pharmacy ,83-02 Atlantic Ave ,Queens ,40.68581934,-73.85764637
CVS Pharmacy ,Pharmacy ,8430 New Utrecht Ave ,Brooklyn ,40.60883438,-74.00194871
CVS Pharmacy ,Pharmacy ,85-29 126th Street ,Queens ,40.70427171,-73.82494756
CVS Pharmacy ,Pharmacy ,859 Manhatan Ave ,Brooklyn ,40.72991102,-73.95405434
CVS Pharmacy ,Pharmacy ,88-01 Queens Blvd ,Queens ,40.74062779,-73.87361039
CVS Pharmacy ,Pharmacy ,88-07 Rockaway Beach Blvd ,Queens ,40.58747845,-73.81307434
CVS Pharmacy ,Pharmacy ,89-11 Northern Blvd ,Queens ,40.75675236,-73.87837505
CVS Pharmacy ,Pharmacy ,969 2nd Ave ,Manhattan,40.75681879,-73.96795791
CVS Pharmacy ,Pharmacy ,97-01 Liberty Ave ,Queens ,40.68206132,-73.8420075
CVS Pharmacy ,Pharmacy ,97-10 63rd Rd ,Queens ,40.73115026,-73.8603636
CVS Pharmacy ,Pharmacy ,97-15 Metropolitan Ave,Queens ,40.71201716,-73.85546961
Damian Family Care Center - Firehouse,Community Health Canter/Clinic,89-56 162nd Street,Queens,40.70574634,-73.79840709
Damian Family Care Center - Third Avenue,Community Health Canter/Clinic,2604 3rd Avenue,Bronx,40.81251484,-73.92512384
Daystar Medical Services ,Primary Care ,1180 E 92nd St ,Brooklyn ,40.64161208,-73.90438071
DET Medical PC ,Primary Care,175-67 Hillside Ave,Queens ,40.71324517,-73.78573826
Doctor Urgent Medical Care-Bronx ,Urgent Care,538 E Fordham Rd ,Bronx ,40.85998734,-73.88731892
Dorado Pharmacy ,Pharmacy ,1400 Forest Ave ,Staten Island,40.62520677,-74.13541789
Doral Medical and Multispecialty Facility LLC,Community Health Center/Clinic ,1797 Pikin Ave,Brooklyn ,40.67103632,-73.90690516
"Downtown Family Medicine, PC ",Primary Care,65 Broadway ,Manhattan ,40.70814286,-74.0126231
Dr. Moysik Medical PC,Primary Care ,3000 Ocean Pkway ,Brooklyn ,40.578205,-73.96884396
Dr. Uriel Medical PLLC,Primary Care ,69-27 164th st,Queens ,40.73310067,-73.80491873
Drug Mart ,Pharmacy ,5203a Broadway ,Bronx ,40.87496519,-73.90987027
Eagle Pharmacy ,Pharmacy ,64-02 Flushing Ave ,Queens ,40.7233008,-73.90120783
East Sunrise Medical PLLC ,Primary Care ,38-08 Union St ,Queens ,40.63640759,-74.010934
East Sunrise Medical PLLC ,Primary Care ,745 61st St ,Brooklyn,40.63644015,-74.01106274
East Tremont Pharmacy Inc,Pharmacy ,1065 East Tremont Ave ,Bronx,40.84104234,-73.87901481
Elina Yushuvayev MD,Primary Care ,225-15 Northern Blvd ,Queens ,40.76295696,-73.75902614
Elite Chemists ,Pharmacy ,6097 Putnam Ave ,Queens ,40.70668244,-73.89744311
Elmside Meidcal PLLC ,Primary Care ,92-04 Corona Ave,Queens ,40.74301788,-73.87203734
Embassy Drugs ,Pharmacy ,1873 Amsterdam Ave,Manhattan ,40.83072409,-73.94400089
"Endocrine Associate of West Village, PC ",Primary Care,1434 Williamsburg Rd ,Queens ,40.84371971,-73.84450493
Esco Drug Inc.,Pharmacy ,687 9th Ave ,Manhattan ,40.76261826,-73.9902676
Essen Health Care: Metro Urgicare ,Urgent Care,1550 University Ave,Bronx ,40.84672131,-73.86711496
Essen Health Care: Metro Urgicare ,Urgent Care,2720 White Plains Rd ,Bronx ,40.86679276,-73.86715787
Essen Health Care: Metro Urgicare ,Urgent Care,2742 3rd Ave ,Bronx,40.81494935,-73.92071016
Essen Health Care: Metro Urgicare ,Urgent Care,540 E 138th St ,Bronx ,40.80780614,-73.91783221
Essen Health Care: Metro Urgicare ,Urgent Care,899 Elton Ave ,Bronx ,40.82484678,-73.91192909
Estates Pharmacy ,Pharmacy ,169-01 Hillside Ave ,Queens ,40.71117146,-73.79289862
Euro Chemist Pharmacy ,Pharmacy ,669 Manhattan Ave,Brooklyn ,40.7248544,-73.95158248
Eve and Mike Pharmacy ,Pharmacy ,552 St Marks Ave ,Brooklyn ,40.67600251,-73.9563187
Eve Pharmacy ,Pharmacy ,2836 Coney Island Ave ,Brooklyn ,40.58760394,-73.96078352
Ezra Medical Center,Community Health Canter/Clinic,1260 60th Street ,Brooklyn,40.63038058,-73.99916769
Ezra Medical Center for Women's Health,Community Health Canter/Clinic,1278 60th Street,Brooklyn,40.63041315,-73.99912478
Family Drug Store ,Pharmacy ,2550 Bosten Road ,Bronx,40.86492939,-73.86382453
Family Health Care PLLC ,Primary Care ,2116 Bath Ave ,Brooklyn ,40.60049027,-73.99909953
Family Medical Center,Primary Care ,5908 5th Ave ,Brooklyn ,40.64065534,-74.01599949
Farmacia Central Inc. ,Pharmacy ,102 Nagle Ave ,Manhattan,40.87235753,-73.92683867
Fecility Pharmacy ,Pharmacy ,621 East Tretmont Ave ,Bronx ,40.84701751,-73.89251137
First Aid Pharmacy ,Pharmacy ,921 East Tretmont Ave ,Bronx ,40.84223417,-73.88352182
First MedCare,Primary Care,8707 Flatlands Avenue Floor 2,Brooklyn,40.6417299,-73.90757075
FirstMed Pharmacy Inc ,Pharmacy ,39-36 Queens Blvd ,Queens ,40.74442352,-73.92472504
Flushing OB/GYN,Primary Care ,136-20 38th Ave ,Queens ,40.76150118,-73.82979149
Franconia Pharmacy ,Pharmacy ,45-02 162nd Street ,Queens ,40.7569028,-73.80435423
Franhill Pharmacy ,Pharmacy ,204-19 Hillside Ave,Queens ,40.72174217,-73.76082066
Free Synagogue of Flushing,Community Health Canter/Clinic,41-60 Kissena Blvd,Queens,40.76605465,-73.82757149
Freya Pharmacy Inc. ,Pharmacy ,101-19 39th Ave ,Queens ,40.75113756,-73.86445112
Fuller Drug Store ,Pharmacy ,2688 Third Ave ,Bronx ,40.81345696,-73.92242173
Fulton Care Pharmacy ,Pharmacy ,557 East 169th Street ,Bronx ,40.83317408,-73.90379504
Fulton Drugs ,Pharmacy ,1548 Fulton Street ,Brooklyn ,40.67981308,-73.93902785
Future Care Internal Medicine ,Primary Care ,6405 Yellowstone Blvd ,Queens ,40.7330538,-73.85125328
Gena Care Pharmacy ,Pharmacy ,173 Chauncey St ,Brooklyn ,40.68135901,-73.92863362
Geo Pharmacy Inc. ,Pharmacy ,685 Coney Island Ave ,Brooklyn ,40.64091235,-73.96884886
"George Hall MD, PC/Manhattan ",Primary Care ,217 Grand St,Manhattan ,40.71933869,-73.99611627
Gig Pharmacy Inc. ,Pharmacy ,3405 Jerome Ave ,Bronx ,40.88149306,-73.88372956
Gotham Health ,Community Health Canter/Clinic,545 East 142nd Street,Bronx,40.81592864,-73.91508179
Gotham Health ,Community Health Canter/Clinic,100 North Portland Avenue,Brooklyn,40.69780574,-73.97661101
Gotham Health ,Community Health Canter/Clinic,2094 Pitkin Avenue,Brooklyn,40.67399223,-73.89591906
Gotham Health ,Community Health Canter/Clinic,"227 Madison Street, Manhattan",Manhattan,40.71563628,-73.98788658
Gotham Health ,Community Health Canter/Clinic,1225 Gerard Avenue,Bronx,40.84735556,-73.91920832
Gotham Health ,Community Health Canter/Clinic,264 West 118th Street,Manhattan,40.81087039,-73.9559372
Gotham Health ,Community Health Canter/Clinic,165 Vanderbilt Avenue,Brooklyn,40.69505568,-73.96990925
Gramercy Drugs Inc,Pharmacy ,2218 Ave X ,Brooklyn,40.59382382,-73.94722973
Grand Care Pharmacy ,Pharmacy ,66-56 Grand Ave,Queens ,40.72557323,-73.89693806
Great City Medical ,Primary Care,68 E 131st St,Manhattan ,40.80948616,-73.93705879
Gristedes Pharmacy ,Pharmacy ,101 Clark Ave Street ,Brooklyn ,40.69803129,-73.99260444
Guardian Pharmacy ,Pharmacy ,117-04 Atlantic Ave ,Queens  ,40.6942938,-73.82913635
Gupta Gastro ,Primary Care ,130 Ave P,Brooklyn ,40.6082934,-73.98282722
Gupta Gastro ,Primary Care ,238 Beach 20th St,Queens ,40.59693298,-73.75391813
Hamilton Pharmacy Inc,Pharmacy ,3292 Broadway ,Manhattan ,40.8196936,-73.95636654
Harlem Cardiology on Madison Ave ,Primary care ,1787 Madison Ave,Manhattan ,40.80168906,-73.94359816
Harmony Pharmacy ,Pharmacy ,"128 Mott St, Suite 301 ",Manhattan,40.71870297,-73.99641889
HCC Community Health Center ,Community Health Center/Clinic ,179 Jamaica Ave,Brooklyn ,40.68058552,-73.89415307
Health Max 5th Ave Pharmacy ,Pharmacy ,5315 5th Ave ,Brooklyn ,40.77821351,-73.96304116
Health Wise Pharmacy Inc. ,Pharmacy ,1491 York Ave ,Manhattan ,40.77176297,-73.95057905
Healthier Primary Care,Primary Care,136-20 38th Street ,Queens ,40.76188121,-73.82991791
HealthNeed Medical Urgent Care,Urgent Care,38-21 Main St ,Queens ,40.76084122,-73.82844185
Healthpro Pharmacy Inc ,Pharmacy ,217 Schenectady Ave ,Brooklyn ,40.67217636,-73.933583
HealthSource Pharmacy ,Pharmacy ,1000 1st Ave ,Manhattan,40.75758803,-73.96372496
HealthSource Pharmacy ,Pharmacy ,120 East 34th Street ,Manhattan ,40.7471624,-73.98043146
HealthSource Pharmacy ,Pharmacy ,1302 2nd Ave ,Manhattan ,40.76716232,-73.95977554
Healthy Corner Pharmacy ,Pharmacy ,116-65 Queens Blvd ,Queens ,40.70764738,-73.83477492
Healthy Pharmacy ,Pharmacy ,108 Bowery Manhattan ,Manhattan,40.71876535,-73.99537582
Heritage Healthcare Center Manhattan ,Community Health Center/Clinic ,1727 Amsterdam Ave ,Manhattan ,40.82635171,-73.94719276
Hester Pharmacy Corp. ,Pharmacy ,153 Hester Street 1st Fl ,Manhattan,40.71777137,-73.9957796
Hester Pharmacy. ,Pharmacy ,593 Fort Washington Ave ,Manhattan ,40.85562491,-73.93689457
Hopkins Drugs & Compounding ,Pharmacy ,63-19 Roosevelt Ave ,Queens ,40.74682393,-73.90023111
Horizon Pharmacy III,Pharmacy ,81-14 Broadway ,Queens ,40.74330914,-73.88371438
Hospital for Special Surgery - Richard L. Menschel,Hospital-Based Health Center/Clinic,535 East 70th Street,Manhattan,40.76520193,-73.95274045
Hoyt Pharmacy ,Pharmacy ,3024 Atlantic Ave ,Brooklyn ,40.67908807,-73.8825182
I&Y Pharmacy Corp ,Pharmacy ,66-69 Fresh Pond Rd ,Queens ,40.70771657,-73.89693594
Ilana's Pharmacy ,Pharmacy ,180-30 Union Turnpike ,Queens ,40.72771218,-73.78729829
Institute for Family Health - Stevenson Family Health Center,Community Health Canter/Clinic,731 White Plains Road,Bronx,40.82041652,-73.85820684
Invicta Medical Group, Primary Care ,8788 Bay Parkway,Brooklyn ,40.59938891,-73.99785376
Isha Health Facility ,Community Health Center/Clinic ,679 E 138th Street,Bronx,40.80620012,-73.9138749
Island Pediatrics Associates ,Primary Care,114-12 Beach Channel Drive,Queens ,40.58251591,-73.83757095
J&N Pharmacy ,Pharmacy ,1220 Morris Ave ,Bronx ,40.83418182,-73.91362513
JA Personal Medical Care,Primary Care,355 Ovington Ave ,Brooklyn ,40.63458447,-74.02470668
Jannat Pharmacy -Jackson Heights ,Pharmacy ,72-03 35th Ave ,Queens,40.75116298,-73.89387728
John Abroon MD ,Primary Care,34 E 72nd St,Manhattan ,40.62752533,-73.91668612
"Jonathan Leibowitz, MD ",Primary Care,1343 55th Street ,Brooklyn ,40.63175223,-73.99435316
Joseph Pharmacy ,Pharmacy ,216 West 72nd Street,Manhattan ,40.77932571,-73.98280297
JP Morgan Chase Vaccination Clinic ,Primary Care ,4 MetroTech Center,Brooklyn ,40.69350457,-73.98381981
Juno Medical ,Primary Care,2298 Frederick Douglass Blvd ,Manhattan ,40.81000801,-73.95119333
Kaneda Pharmacy ,Pharmacy ,40-32 Union Street ,Queens ,40.76008025,-73.82612513
Katherine Zeng,Primary Care ,133-47 Sanford Ave ,Queens ,40.75710047,-73.82962342
Katz Drugs ,Pharmacy ,76 Graham Ave ,Brooklyn ,40.70374008,-73.94237777
Kings Court Drugs ,Pharmacy ,8 Newkirk Plaza ,Brooklyn ,40.63606432,-73.96240505
Kings Third Ave Pharmacy ,Pharmacy ,1619 3rd Ave ,Manhattan ,40.78247463,-73.95144246
Kingsbrook Jewish Medical Center ,Hospital Based Health Center/Clinic ,585 Schenectady Ave,Brooklyn ,40.65980348,-73.93378121
Kissena Drugs & Surgical Supply ,Pharmacy ,72-63 Kissena Blvd ,Queens ,40.72825222,-73.81293403
Kmart Pharmacy 7777,Pharmacy ,770 Broadway ,Manhattan,40.73126707,-73.99152114
Kmart Pharmacy 9420 ,Pharmacy ,1998 Bruckner Blvd,Bronx ,40.82584512,-73.85685677
"La Casa De Salud, Inc. ",Community Health Center/Clinic,966 Prospect Ave ,Bronx ,40.82378049,-73.89986968
La Guardia Pharmacy ,Pharmacy ,101-22 Astoria Blvd ,Queens ,40.76216016,-73.86765069
Larimar Family Healthcare ,Primary Care,4 Highlawn Ave,Brooklyn ,40.60338796,-73.98595937
LaSante Health Center,Community Health Canter/Clinic,672 Parkside Avenue,Brooklyn,40.65613516,-73.95058312
LaSante Health Center,Community Helath Center/Clinic ,672 Parkside Ave,Brooklyn ,40.65771141,-73.95020931
Legacy Speciality Pharmacy ,Pharmacy ,68-51 Fresh Pond Road ,Queens ,40.70471554,-73.89560282
Lenox Health Greenwich Village ,Hospital Based Health Center/Clinic ,200 W 13th Street ,Manhattan ,40.73863165,-74.00058287
Lenox Hill Hospital- Einhorn Auditorium ,Hospital Based Health Center/Clinic ,131 E 76th St,Manhattan,40.77466763,-73.960831
Leroy Pharmacy ,Pharmacy ,314 East 204 Street ,Bronx ,40.8734214,-73.87860957
Leroy's Pharmacy ,Pharmacy ,901 East Tretmont Ave ,Bronx ,40.84290462,-73.88456616
Lexington Medical Associates ,Primary Care,139 E 57th St ,Manhattan ,40.76172158,-73.96875934
Lieb Pharmacy Inc ,Pharmacy ,5006 16 Ave ,Brooklyn,40.63097896,-73.98649046
Lingling Zeng MD,Primary Care,136-20 38 Ave,Queens ,40.76156828,-73.82980802
Link Pharmacy ,Pharmacy ,456 Ave P ,Brooklyn ,40.60960921,-73.97070637
Living Well Pharmacy ,Pharmacy ,3555 Victory Blvd ,Staten Island,40.60215453,-74.17684327
Local MD,Community Health Care/Clinic ,72-26 Grand Ave,Queens ,40.72909735,-73.89227707
Lyudmila Cavalier Physician PC,Primary Care ,115-25 Metropolitan Ave ,Queens,40.70868956,-73.83614751
"Maha Awikeh, MD, PC ",Primary Care ,326 79th St,Brooklyn ,40.6290293,-74.02810011
Mahattan Pediatric Assoicates ,Primary Care ,217 Grand St ,Manhattan ,40.71940374,-73.99577295
Maimonides Hall,Community Health Canter/Clinic,950 49th Street,Brooklyn,40.63972279,-74.00006189
Maimonides Schreiber Auditorium,Community Health Canter/Clinic,4802 10th Avenue,Brooklyn,40.63941666,-73.99814297
Manhattan Chinatown Pharmacy ,Pharmacy ,156 Canal Street ,Manhattan,40.71703057,-73.99675694
Manhattan Family Practice,Primary Care ,911 Park Ave,Manhattan,40.77656972,-73.95945597
Manhattan Medical Arts,Primary Care ,492 6th St,Manhattan,40.73681528,-73.9973126
Mannings Pharmacy Corp ,Pharmacy ,13 Elizabeth St ,Manhattan,40.71619875,-73.9976059
Marble Hill Pharmacy ,Pharmacy ,5227 Broadway Suite A ,Bronx ,40.87642571,-73.90856478
Mark B. Lew  MD,Primary Care ,2704 Glenwood Rd ,Brooklyn ,40.63410104,-73.95066506
Mass Vaccination Site - Bathgate Contract Postal Station,Community Health Canter/Clinic,4006 3rd Avenue,Bronx,40.84220106,-73.89830203
Mass Vaccination Site - Brooklyn Army Terminal,Community Health Canter/Clinic,140 58th Street,Brooklyn,40.64481279,-74.02375093
Mass Vaccination Site - Citi Field,Community Health Canter/Clinic,36-02 126th St,Queens,40.66857397,-73.8141093
Mass Vaccination Site- Yankee Stadium ,Community Health Center/Clinic ,1 E 161st St,Bronx ,40.83605555,-73.92804132
Mayflower Pharmacy ,Pharmacy ,397 Kings Highway ,Brooklyn ,40.60522352,-73.97541434
Medassure Pharmacy ,Pharmacy ,2334 Washington Ave ,Bronx ,40.85669151,-73.89225193
Medex Pharmacy ,Pharmacy ,96-02 Jamaica Ave ,Queens ,40.69505737,-73.84938889
Medicine Center Rx LLC ,Pharmacy ,92 East 167th Street ,Bronx ,40.83569133,-73.9196276
Medicine Plaza Pharmacy ,Pharmacy ,1312 Kings Highway,Brooklyn ,40.60851892,-73.95933848
Medisys Hollis Tudors,Primary Care,200-16 Hollis Avenue,Queens,40.70618987,-73.75695406
MedPack ,Pharmacy ,5923 Strickland Ave ,Brooklyn ,40.60916319,-73.91549199
MedPlus 2 Pharmacy ,Pharmacy ,133-47 Sanford Ave ,Queens ,40.75682658,-73.82943087
MedRite Urgent Care,Urgent Care,919 2nd Avenue,Manhattan,40.75443854,-73.96940269
Medrite Urgent Care,Urgent Care,1646 2nd Ave ,Manhattan ,40.7780107,-73.95178094
Medrite Urgent Care,Urgent Care,504 Myrtle Ave,Brooklyn ,40.69407242,-73.96451449
MedRite Urgent Care 42nd St,Urgent Care,521 W 42nd Street,Manhattan,40.76040414,-73.99653079
MedRite Urgent Care Court St,Urgent Care,151 Court Street,Brooklyn,40.68908357,-73.99251949
Medrite Urgent Care Park Slope ,Urgent Care,245 4th Ave,Brooklyn ,40.67703731,-73.98363633
MedRite Urgent Care Upper Manhattan,Urgent Care,177 Dyckman Street,Manhattan,40.87353233,-73.92546536
