Name,Type,Address,Borough,Latitude,Longitudinal 
Rite Aid Pharmacy,Pharmacy ,26 Grand Central Terminal ,Manhattan ,40.75344718,-73.9779827
Rite Aid Pharmacy,Pharmacy ,2748 East Tremont Ave ,Bronx ,40.84265765,-73.84447396
Rite Aid Pharmacy,Pharmacy ,2819 Church Ave ,Brooklyn ,40.65116265,-73.95060458
Rite Aid Pharmacy,Pharmacy ,282 8th Ave ,Manhattan ,40.74652775,-73.99756044
Rite Aid Pharmacy,Pharmacy ,2981 Ocean Ave ,Brooklyn,40.58913996,-73.94899684
Rite Aid Pharmacy,Pharmacy ,3001 Mermaid Ave ,Brooklyn ,40.57584039,-73.99703272
Rite Aid Pharmacy,Pharmacy ,301 West 50th St,Manhattan ,40.76320034,-73.98639197
Rite Aid Pharmacy,Pharmacy ,320 Smith Street,Brooklyn ,40.68201425,-73.9947062
Rite Aid Pharmacy,Pharmacy ,32-14 31st St ,Queens ,40.76211034,-73.92633603
Rite Aid Pharmacy,Pharmacy ,32-87 Steinway St ,Queens ,40.75743169,-73.92068285
Rite Aid Pharmacy,Pharmacy ,33-01 30th Ave ,Queens ,40.76717194,-73.91938177
Rite Aid Pharmacy,Pharmacy ,344 Ave X,Brooklyn ,40.59106967,-73.97083247
Rite Aid Pharmacy,Pharmacy ,3539 Broadway ,Manhattan,40.82699576,-73.951048
Rite Aid Pharmacy,Pharmacy ,35-45 West 125th St ,Manhattan,40.8073524,-73.94365369
Rite Aid Pharmacy,Pharmacy ,3700-06 Junction Blvd ,Queens,40.75221301,-73.87078978
Rite Aid Pharmacy,Pharmacy ,3823 Nostrand Ave ,Brooklyn ,40.59145565,-73.93929924
Rite Aid Pharmacy,Pharmacy ,385 Bay Street Suite 1,Staten Island,40.63305922,-74.07515737
Rite Aid Pharmacy,Pharmacy ,4046 Broadway ,Manhattan,40.84354404,-73.93861597
Rite Aid Pharmacy,Pharmacy ,408 Grand St ,Manhattan,40.71653285,-73.98641166
Rite Aid Pharmacy,Pharmacy ,4102 Church Ave ,Brooklyn ,40.65197218,-73.93872342
Rite Aid Pharmacy,Pharmacy ,4159 White Plains Road,Bronx ,40.8927541,-73.85828124
Rite Aid Pharmacy,Pharmacy ,4188 Broadway ,Manhattan,40.84874257,-73.93761649
Rite Aid Pharmacy,Pharmacy ,43-20 Bell Blvd ,Queens ,40.76164978,-73.76991867
Rite Aid Pharmacy,Pharmacy ,43-68 Amboy Rd,Staten Island,40.54541797,-74.16064646
Rite Aid Pharmacy,Pharmacy ,46-12 Greenpoint Ave ,Queens ,40.74277095,-73.91846994
Rite Aid Pharmacy,Pharmacy ,4910 Broadway,Manhattan ,40.86799285,-73.92199519
Rite Aid Pharmacy,Pharmacy ,50-15 Roosevelt Ave,Queens,40.74456077,-73.9146152
Rite Aid Pharmacy,Pharmacy ,5102 13th Ave,Brooklyn ,40.63454068,-73.99360955
Rite Aid Pharmacy,Pharmacy ,5224 5th Ave ,Brooklyn,40.64435757,-74.012291
Rite Aid Pharmacy,Pharmacy ,534 Hudson St,Manhattan,40.73509064,-74.00600564
Rite Aid Pharmacy,Pharmacy ,537-539 East 138th St,Bronx ,40.8078595,-73.91795626
Rite Aid Pharmacy,Pharmacy ,55-60 Myrtle Ave ,Queens,40.70065018,-73.90626606
Rite Aid Pharmacy,Pharmacy ,57 East Burnside Ave ,Bronx,40.85427885,-73.90652661
Rite Aid Pharmacy,Pharmacy ,5825-35 Broadway ,Bronx,40.88624345,-73.9006638
Rite Aid Pharmacy,Pharmacy ,583 Grandview Ave,Queens,40.70966968,-73.90565458
Rite Aid Pharmacy,Pharmacy ,5901 Bay Parkway,Brooklyn,40.61777669,-73.97750297
Rite Aid Pharmacy,Pharmacy ,592 East 183rd Street,Bronx,40.85373345,-73.88958849
Rite Aid Pharmacy,Pharmacy ,60-25 Woodside Ave,Queens,40.74534883,-73.90368554
Rite Aid Pharmacy,Pharmacy ,6201-23 4th Ave ,Brooklyn ,40.63952146,-74.01978638
Rite Aid Pharmacy,Pharmacy ,6423 Ft Hamilton Pkwy ,Brooklyn ,40.63123515,-74.00861536
Rite Aid Pharmacy,Pharmacy ,650 Castle Hill ,Bronx,40.82058318,-73.84801922
Rite Aid Pharmacy,Pharmacy ,6900 4th Ave,Brooklyn ,40.63540923,-74.02405069
Rite Aid Pharmacy,Pharmacy ,7 Madsion Ave,Manhattan ,40.71271604,-73.99998826
Rite Aid Pharmacy,Pharmacy ,71-14 Austin Street ,Queens ,40.72068868,-73.84458963
Rite Aid Pharmacy,Pharmacy ,7118 3rd Ave,Brooklyn ,40.63454531,-74.02730885
Rite Aid Pharmacy,Pharmacy ,71-18 Kissena Blvd,Queens,40.72984973,-73.81565429
Rite Aid Pharmacy,Pharmacy ,741 Columbus Ave,Manhattan ,40.79419046,-73.96711703
Rite Aid Pharmacy,Pharmacy ,7501 5th Ave ,Brooklyn ,40.63000816,-74.02253193
Rite Aid Pharmacy,Pharmacy ,7812 Flatlands Ave,Brooklyn ,40.6352325,-73.91386316
Rite Aid Pharmacy,Pharmacy ,783 Manhattan Ave,Brooklyn ,40.72835842,-73.95327684
Rite Aid Pharmacy,Pharmacy ,81 1st Ave,Manhattan ,40.72647114,-73.98711767
Rite Aid Pharmacy,Pharmacy ,82-13 37th Ave,Queens ,40.75040001,-73.88432009
Rite Aid Pharmacy,Pharmacy ,8222 18th Ave,Brooklyn ,40.60980655,-74.00060304
Rite Aid Pharmacy,Pharmacy ,840 Westchester Ave,Bronx,40.82035138,-73.90130409
Rite Aid Pharmacy,Pharmacy ,85 Ave D,Manhattan ,40.72341318,-73.97670858
Rite Aid Pharmacy,Pharmacy ,85-10 Northern Blvd,Queens ,40.75646463,-73.88236273
Rite Aid Pharmacy,Pharmacy ,89-10 Jamaica Ave ,Queens,40.69326979,-73.85495293
Rite Aid Pharmacy,Pharmacy ,892 Flatbush Ave ,Brooklyn ,40.64980689,-73.95888082
Rite Aid Pharmacy,Pharmacy ,901 East Gun Hill Road ,Bronx ,40.87596517,-73.8599268
Rite Aid Pharmacy,Pharmacy ,911 Morris Park Ave,Bronx,40.8472994,-73.85910359
Rite Aid Pharmacy,Pharmacy ,9302 3rd Ave,Brooklyn ,40.61919379,-74.03339254
Rite Aid Pharmacy,Pharmacy ,950 Southern Blvd ,Bronx ,40.82284818,-73.89139631
Rite Aid Pharmacy,Pharmacy ,95-14 63rd Drive,Queens ,40.73027344,-73.86226293
Rite Aid Pharmacy,Pharmacy ,96- Halsey Street ,Brooklyn ,40.68643629,-73.91573332
Rite Aid Pharmacy,Pharmacy ,9738 Seaview Ave ,Brooklyn ,40.63500864,-73.8880952
Rite Choice Pharmacy ,Pharmacy ,1484 Fulton St ,Brooklyn ,40.68039272,-73.94179812
RiteCare Medical Office P.C,Primary Care,1966-22 Hillside Ave,Queens,40.71821487,-73.76570434
Romiran Inc Pharmacy,Pharmacy ,102-10 Metropolitan Ave ,Queens ,40.7109937,-73.85094865
"Rong Xu, MD",Primary Care,39-16 Prince St,Queens,40.75980808,-73.83218391
Roosevelt City Pharmacy ,Pharmacy ,79-18 Roosevelt Ave ,Queens ,40.74779247,-73.88604237
Roosevelt Medical Center,Primary Care,38-34 Parsons Blvd,Queens,40.76231716,-73.822492
Rosebank Pharmacy ,Pharmacy ,500 Tompkins Ave ,Staten Island,40.614053,-74.06856017
Rossi Pharmacy ,Pharmacy ,1891 Eastern Pkwy ,Brooklyn ,40.67747047,-73.90632161
Royal Care Drugs Inc,Pharmacy ,135-71 41st Ave ,Queens ,40.7600936,-73.8268555
Royal Pharamacy ,Pharmacy ,5030 Broadway 1st Fl,Manhattan,40.86962949,-73.91654123
Rx Box Pharmacy ,Pharmacy ,32655 Richmond Ave ,Staten Island,40.56041188,-74.1682361
Rx Center Pharmacy ,Pharmacy ,2325 First Ave,Manhattan ,40.79875191,-73.93427982
Rx Masters Pharmacy ,Pharmacy ,1437 Webster Ave ,Bronx ,40.8379974,-73.90701764
RX Warehouse Pharamcy Inc,Pharmacy ,7724 New Utrecht Ave ,Brooklyn ,40.61450513,-74.00093429
RxCircle Pharmacy ,Pharmacy ,5001 7th Ave ,Brooklyn ,40.64299024,-74.00589019
Ryan Health-Frederick Douglass Community Health,Community Health Canter/Clinic,2381 Frederick Douglass Boulevard,Manhattan,40.8168467,-73.95078735
S & K Warbassee Pharmacy ,Pharmacy ,499 Neptune Ave ,Brooklyn ,40.58081278,-73.9720758
S Bros Pharmacy ,Pharmacy ,176 Lee Ave ,Brooklyn ,40.70338032,-73.95651143
S.V.R.H. Pharmacy Inc ,Pharmacy ,161 Smith St,Brooklyn ,40.68710702,-73.99057303
Santa Maria Pharmacy ,Pharmacy ,255 South 2nd St ,Brooklyn,40.71219105,-73.95778089
Sedgwick Pharmacy ,Pharmacy ,3880 Sedgwick Ave ,Bronx ,40.88354733,-73.89380726
Shanti Pharmacy Corp DBA Silver Rod Drugs,Pharmacy ,5105 Church Ave ,Brooklyn ,40.6528679,-73.92932589
Sherman Pharamcy 2,Pharmacy ,58-10 Myrtle Ave ,Queens ,40.70115447,-73.90122894
Skycare Pharmacy ,Pharmacy ,85-29 Grand Ave,Queens ,40.73598749,-73.88144367
Smart Choice Pharmacy ,Pharmacy ,259 Avenue X,Brooklyn ,40.59103389,-73.97354112
Smart Shop Pharmacy ,Pharmacy ,32-17A Beach Channel Drive ,Queens ,40.59875981,-73.76631222
SmartRX Specialty Pharmacy ,Pharmacy ,1706 Lexington Ave ,Manhattan ,40.79360171,-73.94590657
Southshore Pharmacy Corp ,Pharmacy ,4020 Hylan Blvd,Staten Island,40.54221689,-74.14609991
St Johns Episcopal - Patient Express Care Center,Urgent Care,327 Beach 19th Street,Queens,40.61032341,-73.75502112
St. Jude Pharmacy ,Pharmacy ,121 St. Nicholas Ave ,Brooklyn ,40.70639098,-73.9180341
Star Drugs Inc,Pharmacy ,922 Pennsylvania Ave ,Brooklyn ,40.65554895,-73.88791523
Starret City Pharmacy ,Pharmacy ,1110 Pennsylvania Ave,Brooklyn ,40.65402763,-73.88738773
Stop & shop Pharmacy 2581 ,Pharmacy ,156-01 Cross Bay Blvd,Queens,40.66435615,-73.84075989
Stop & shop Pharmacy 2585,Pharmacy ,134-40 Springfield Blvd ,Queens ,40.68015389,-73.75556591
Stop & Shop Pharmacy 2586,Pharmacy ,625 Atlantic Ave ,Brooklyn ,40.68465612,-73.97571684
Stop & Shop Pharmacy 2587,Pharmacy ,31-06 Farrington Street,Queens,40.76971829,-73.83404148
Stop & Shop Pharmacy 2589,Pharmacy ,92-10 Atlantic Ave,Queens,40.68777997,-73.84972884
Stop & Shop Pharmacy 2591,Pharmacy ,2965 Cropsey Ave ,Brooklyn ,40.58340483,-73.98489125
Stop & Shop Pharmacy 2592,Pharmacy ,2136 Bartow Avenue ,Bronx,40.86946434,-73.82548573
Stop & Shop Pharmacy 2593,Pharmacy ,961 East 174th Street ,Bronx,40.83862769,-73.88374037
Stop & Shop Pharmacy 2595,Pharmacy ,1351 Forest Ave ,Staten Island,40.62707556,-74.13546583
Stop & Shop Pharmacy 504,Pharmacy ,691 Co-Op City Blvd ,Bronx,40.88117327,-73.82490217
Stop & Shop Pharmacy 505,Pharmacy ,1710 Ave Y,Brooklyn ,40.59046089,-73.9521491
Stop & Shop Pharmacy 509,Pharmacy ,74-17 Grand Ave,Queens ,40.73206504,-73.88779157
Stop & Shop Pharmacy 566,Pharmacy ,70-20 Rockaway Beach Blvd,Queens ,40.5908611,-73.79964933
Stop & Shop Pharmacy 581,Pharmacy ,2754 Hylan Blvd ,Staten Island,40.56469394,-74.11435693
Subhan Pharmacy Inc ,Pharmacy ,1067 Coney Island Ave ,Brooklyn,40.63225253,-73.96655427
Sun River Church Avenue Annex at Goshen Temple,Community Health Canter/Clinic,2414-18 Church Avenue,Brooklyn,40.65113483,-73.95565426
Super Health Pharmacy,Pharmacy,6390 Amboy Road,Staten Island,40.53100071,-74.21555179
Sure Drugs ,Pharmacy ,312 Ralph Ave,Brooklyn,40.67904011,-73.92161547
Suredrugs Pharmacy ,Pharmacy ,118-06 101st Ave,Queens,40.69025518,-73.82655507
SV Wellness Pharmacy ,Pharmacy ,2173C 68th St,Brooklyn ,40.61290996,-73.98326097
Tanio Pharmacy ,Pharmacy ,2403 2nd Ave ,Manhattan ,40.80247133,-73.9348509
Teba Pharmacy ,Pharmacy ,7618 5th Ave,Brooklyn,40.62905869,-74.0232508
The 90th St Pharmacy ,Pharmacy ,1262 Madison Ave ,Manhattan,40.78414986,-73.95698113
Top Value Pharmacy & Compounding ,Pharmacy ,3811 Dyre Ave ,Bronx ,40.8890763,-73.83188212
"Traymore Chemists, Inc. ",Pharmacy ,110-80 Queens Blvd ,Queens ,40.71950367,-73.83872309
Trinity Rx Corp ,Pharmacy ,75-21 Myrtle Ave,Queens ,40.70332081,-73.87316361
Truemed Pharmacy ,Pharmacy ,2282 Webster Ave,Bronx ,40.85651845,-73.8957604
Tu Quynh Pharmacy ,Pharmacy , 230 Grand St Suite A1-2,Manhattan ,40.71943221,-73.99506294
Turnpike Meds Rx Inc,Pharmacy ,179-14 Union Turnpike,Queens ,40.72724173,-73.78869709
Union Community Health Center,Community Health Canter/Clinic,260 East 188th Street,Bronx,40.87275203,-73.89654901
Union Community Health Center,Community Health Canter/Clinic,2021 Grand Concourse,Bronx,40.86577857,-73.90410211
United Pharmacy LLC,Pharmacy ,5539 Broadway,Bronx,40.87885469,-73.90547375
V&A Pharmacy ,Pharmacy ,72 Manhattan Ave,Brooklyn,40.70556139,-73.944451
Vida Sana Pharmacy ,Pharmacy ,88-22 37th Ave ,Queens,40.75107134,-73.87827662
Village Pharmacy ,Pharmacy ,12-27 150th St,Queens,40.7905429,-73.81414566
Vitality Drug & Surgical ,Pharmacy ,257-07 Union Turnpike ,Queens,40.74724949,-73.7144162
Vitalscript Pharmacy  ,Pharmacy ,83-`19 37th St,Queens,40.75068385,-73.88312063
Viva Pharmacy & Wellness,Pharmacy ,80-14 Northern Blvd ,Queens,40.75597047,-73.88669501
VLS Pharmacy Inc ,Pharmacy ,4402 5th Ave,Brooklyn ,40.64910307,-74.00703924
Walgreens/Duane Reade ,Pharmacy ,1 Union Sq South ,Manhattan ,40.73494563,-73.99032147
Walgreens/Duane Reade ,Pharmacy ,1 Whitehall St ,Manhattan ,40.70437394,-74.01286566
Walgreens/Duane Reade ,Pharmacy ,100 Broadway ,Manhattan ,40.70875515,-74.01122917
Walgreens/Duane Reade ,Pharmacy ,100 Delancey St ,Manhattan ,40.71982092,-73.98900653
Walgreens/Duane Reade ,Pharmacy ,100 W 57th Street,Manhattan ,40.76477952,-73.97785553
Walgreens/Duane Reade ,Pharmacy ,103-14 Roosevelt Ave,Queens ,40.75034255,-73.86235467
Walgreens/Duane Reade ,Pharmacy ,1040 St. Johns Place ,Brooklyn ,40.67195201,-73.94369833
Walgreens/Duane Reade ,Pharmacy ,104-25 Queens Blvd ,Queens,40.72493102,-73.84793236
Walgreens/Duane Reade ,Pharmacy ,105 Brighton Beach Ave,Brooklyn,40.57738758,-73.96789621
Walgreens/Duane Reade ,Pharmacy ,1052 1st Ave,Manhattan ,40.75911998,-73.96260769
Walgreens/Duane Reade ,Pharmacy ,106-40 Rockaway Beach Blvd ,Queens ,40.58309527,-73.82880011
Walgreens/Duane Reade ,Pharmacy ,1091 Lexington Ave,Manhattan ,40.77394644,-73.95989389
Walgreens/Duane Reade ,Pharmacy ,109-62 Francis Lewis Blvd ,Queens ,40.70664389,-73.75123305
Walgreens/Duane Reade ,Pharmacy ,110-88 Queens Blvd ,Queens ,40.71910699,-73.83817714
Walgreens/Duane Reade ,Pharmacy ,1111 3rd Ave ,Manhattan ,40.76618932,-73.96368893
Walgreens/Duane Reade ,Pharmacy ,1111 Pennsylvania Ave,Brooklyn,40.65383993,-73.8861028
Walgreens/Duane Reade ,Pharmacy ,114 Beverley Rd ,Brooklyn ,40.64355594,-73.97904179
Walgreens/Duane Reade ,Pharmacy ,116-02 Beach Channel Dr,Queens,40.58287176,-73.83853406
Walgreens/Duane Reade ,Pharmacy ,119-02 Rockaway Blvd ,Queens,40.6764274,-73.81897063
Walgreens/Duane Reade ,Pharmacy ,1191 2nd Ave,Manhattan ,40.76374944,-73.9628813
Walgreens/Duane Reade ,Pharmacy ,119-10 Liberty Ave,Queens,40.68718745,-73.82338007
Walgreens/Duane Reade ,Pharmacy ,120 Court St,Brooklyn ,40.69079594,-73.99260669
Walgreens/Duane Reade ,Pharmacy ,122 East 42nd St ,Manhattan ,40.75195285,-73.97649137
Walgreens/Duane Reade ,Pharmacy ,1227 Forest Ave ,Staten Island,40.62730334,-74.13093504
Walgreens/Duane Reade ,Pharmacy ,1231 Madison Ave,Manhattan,40.78330973,-73.95746289
Walgreens/Duane Reade ,Pharmacy ,1235 Lexington Ave,Manhattan,40.77893817,-73.95637833
Walgreens/Duane Reade ,Pharmacy ,125 3rd Ave,Manhattan,40.73434321,-73.98694462
Walgreens/Duane Reade ,Pharmacy ,1251 Ave of the Americas ,Manhattan ,40.76080078,-73.98188167
Walgreens/Duane Reade ,Pharmacy ,127-04 Guy R Brewer,Queens,40.67874261,-73.77982724
Walgreens/Duane Reade ,Pharmacy ,1281 Fulton St,Brooklyn,40.68070068,-73.95023014
Walgreens/Duane Reade ,Pharmacy ,132-50 Metropolitan Ave,Queens,40.70311728,-73.8190027
Walgreens/Duane Reade ,Pharmacy ,1328 2nd Ave ,Manhattan,40.7683589,-73.9592571
Walgreens/Duane Reade ,Pharmacy ,133 Dyckman St,Manhattan,40.86338693,-73.92538827
Walgreens/Duane Reade ,Pharmacy ,135 E 125th St,Manhattan,40.80510842,-73.93739563
Walgreens/Duane Reade ,Pharmacy ,1350 Broadway,Manhattan,40.75147236,-73.9874239
Walgreens/Duane Reade ,Pharmacy ,1352 1st Ave ,Manhattan ,40.7686955,-73.9556479
Walgreens/Duane Reade ,Pharmacy ,136-02 Roosevelt Ave,Queens ,40.76048974,-73.82986727
Walgreens/Duane Reade ,Pharmacy ,1366 Broadway ,Brooklyn ,40.69018051,-73.9217623
Walgreens/Duane Reade ,Pharmacy ,1371 Metropolitan Ave,Bronx ,40.83589393,-73.86125641
Walgreens/Duane Reade ,Pharmacy ,14-01 College Point Blvd,Queens ,40.7861062,-73.84568176
Walgreens/Duane Reade ,Pharmacy ,1409 Ave J,Brooklyn ,40.62564221,-73.96197905
Walgreens/Duane Reade ,Pharmacy ,1419 Newkirk Ave,Brooklyn,40.63585319,-73.96369932
Walgreens/Duane Reade ,Pharmacy ,1430 Broadway ,Manhattan ,40.75490067,-73.98652348
Walgreens/Duane Reade ,Pharmacy ,145 4th Ave ,Manhattan,40.73495291,-73.98994515
Walgreens/Duane Reade ,Pharmacy ,1490 Madison Ave,Manhattan ,40.79213621,-73.95144104
Walgreens/Duane Reade ,Pharmacy ,149-28 14th Ave,Queens ,40.7889837,-73.81495383
Walgreens/Duane Reade ,Pharmacy ,1498 York Ave,Manhattan,40.77211266,-73.95014737
Walgreens/Duane Reade ,Pharmacy ,1517 Cortelyou Rd ,Brooklyn,40.64196445,-73.96389375
Walgreens/Duane Reade ,Pharmacy ,1524 2nd Ave,Manhattan,40.77409754,-73.95480812
Walgreens/Duane Reade ,Pharmacy , 1532 86th St #34,Brooklyn ,40.6115636,-74.0092002
Walgreens/Duane Reade ,Pharmacy ,153-45 Cross Island Pkwy ,Queens ,40.78925528,-73.80948736
Walgreens/Duane Reade ,Pharmacy ,155 East 34th St,Manhattan ,40.74696023,-73.97882994
Walgreens/Duane Reade ,Pharmacy ,1551 Richmond Ave,Staten Island,40.6107379,-74.15974984
Walgreens/Duane Reade ,Pharmacy ,1559 Flatbush ave,Brooklyn ,40.63353225,-73.94740776
Walgreens/Duane Reade ,Pharmacy ,159-34 Jamaica Ave ,Queens ,40.70414974,-73.79916787
Walgreens/Duane Reade ,Pharmacy ,16 Court St ,Brooklyn ,40.69445359,-73.99072929
Walgreens/Duane Reade ,Pharmacy ,160-40 Cross Bay Blvd ,Queens,40.6571818,-73.83933645
Walgreens/Duane Reade ,Pharmacy ,1612 Westchester Ave,Bronx,40.82999651,-73.87524203
Walgreens/Duane Reade ,Pharmacy ,162-19 Hilllside Ave,Queens ,40.70936306,-73.79976717
Walgreens/Duane Reade ,Pharmacy ,164 Kent Ave,Brooklyn ,40.71954131,-73.96347064
Walgreens/Duane Reade ,Pharmacy ,1675 3rd Ave,Manhattan ,40.78406044,-73.9501883
Walgreens/Duane Reade ,Pharmacy ,17 John Streey,Manhattan ,40.71065244,-74.0089715
Walgreens/Duane Reade ,Pharmacy ,1710 Crosby Ave,Bronx,40.84669103,-73.830995
Walgreens/Duane Reade ,Pharmacy ,1720 Kings Highway ,Brooklyn ,40.61024256,-73.95581556
Walgreens/Duane Reade ,Pharmacy ,175-06 Hillside Ave,Queens ,40.71210024,-73.78754475
Walgreens/Duane Reade ,Pharmacy ,1759 Hylan Blvd,Staten Island,40.5871183,-74.09258831
Walgreens/Duane Reade ,Pharmacy ,180 W 20th St,Manhattan,40.74194358,-73.99704345
Walgreens/Duane Reade ,Pharmacy ,1820 Williamsbridge Road,Bronx,40.85156261,-73.85163837
Walgreens/Duane Reade ,Pharmacy ,1847 Rockaway Parkway ,Brooklyn ,40.62324462,-73.91702616
Walgreens/Duane Reade ,Pharmacy ,1889 Broadway ,Manhattan ,40.77182136,-73.982593
Walgreens/Duane Reade ,Pharmacy ,1915 3rd Ave ,Manhattan ,40.79205245,-73.94468357
Walgreens/Duane Reade ,Pharmacy ,19-23 Utopia Parkway ,Queens ,40.78062088,-73.79345713
Walgreens/Duane Reade ,Pharmacy ,193-01 Northern Blvd,Queens ,40.75872367,-73.78790034
Walgreens/Duane Reade ,Pharmacy ,194 E 2nd St ,Manhattan ,40.72289998,-73.98365152
Walgreens/Duane Reade ,Pharmacy ,2 Penn Plaza ,Manhattan ,40.75084844,-73.99244402
Walgreens/Duane Reade ,Pharmacy ,200 Water Street,Manhattan ,40.70807451,-74.00450596
Walgreens/Duane Reade ,Pharmacy ,2069 Broadway ,Manhattan,40.77943996,-73.98218673
Walgreens/Duane Reade ,Pharmacy ,210 Union Ave ,Brooklyn ,40.70741348,-73.95006936
Walgreens/Duane Reade ,Pharmacy ,2158 White Plains Rd ,Bronx,40.85594222,-73.86737831
Walgreens/Duane Reade ,Pharmacy ,219-14 Merrick Blvd ,Queens ,40.67975819,-73.74998593
Walgreens/Duane Reade ,Pharmacy ,2265 Ralph Ave,Brooklyn ,40.62321205,-73.91694033
Walgreens/Duane Reade ,Pharmacy ,2270 Clove Rd ,Staten Island,40.5997898,-74.08187622
Walgreens/Duane Reade ,Pharmacy ,2325 Flatbush Ave ,Brooklyn,40.61453997,-73.9271263
Walgreens/Duane Reade ,Pharmacy ,2431 Boston Rd,Bronx,40.86255992,-73.86716459
Walgreens/Duane Reade ,Pharmacy ,244 E 161st St,Bronx,40.82647116,-73.91854627
Walgreens/Duane Reade ,Pharmacy ,249-46 Horace Harding Expressway ,Queens ,40.76153365,-73.73097852
Walgreens/Duane Reade ,Pharmacy ,250 Bedford Ave ,Brooklyn,40.716604,-73.9599896
Walgreens/Duane Reade ,Pharmacy ,250 Broadway ,Manhattan ,40.71350915,-74.00767543
Walgreens/Duane Reade ,Pharmacy ,2504 Eastchester Rd ,Bronx ,40.86364323,-73.84321897
