Name,Type,Address,Borough,Latitude,Longitudinal 
Walgreens/Duane Reade ,Pharmacy ,2522 Broadway,Manhattan ,40.79403204,-73.97272448
Walgreens/Duane Reade ,Pharmacy ,2535 86th St #54,Brooklyn ,40.59774302,-73.98637484
Walgreens/Duane Reade ,Pharmacy ,255-01 Union Turnpike ,Queens ,40.74652736,-73.71592825
Walgreens/Duane Reade ,Pharmacy ,2590 Coney  Island Ave ,Brooklyn ,40.59391732,-73.9610097
Walgreens/Duane Reade ,Pharmacy ,2683 Broadway ,Manhattan ,40.79941901,-73.969228
Walgreens/Duane Reade ,Pharmacy ,2750 Boston Rd ,Bronx ,40.8664845,-73.86072888
Walgreens/Duane Reade ,Pharmacy ,2760 Broadway ,Manhattan ,40.80213513,-73.9675427
Walgreens/Duane Reade ,Pharmacy ,28-58 Steinway St,Queens ,40.76494543,-73.91513606
Walgreens/Duane Reade ,Pharmacy ,2864  Broadway ,Manhattan ,40.80565376,-73.9658583
Walgreens/Duane Reade ,Pharmacy ,296 Flatbush Ave,Brooklyn ,40.67888916,-73.97344929
Walgreens/Duane Reade ,Pharmacy ,298 1st Ave,Manhattan ,40.73421813,-73.98079629
Walgreens/Duane Reade ,Pharmacy ,300 E 39th St ,Manhattan ,40.74842401,-73.97323968
Walgreens/Duane Reade ,Pharmacy ,300 W 135th St ,Manhattan ,40.81686835,-73.94677248
Walgreens/Duane Reade ,Pharmacy ,3000 Church Ave ,Brooklyn ,40.65121873,-73.94919431
Walgreens/Duane Reade ,Pharmacy ,3012 3rd Ave ,Bronx ,40.8201029,-73.91349169
Walgreens/Duane Reade ,Pharmacy ,304 Park Ave South ,Manhattan ,40.7409448,-73.9867954
Walgreens/Duane Reade ,Pharmacy ,3040 Eastchester Road,Bronx ,40.87092091,-73.84275784
Walgreens/Duane Reade ,Pharmacy ,305 Broadway ,Manhattan,40.71626636,-74.00538933
Walgreens/Duane Reade ,Pharmacy ,3082 Avenue U ,Brooklyn ,40.60189819,-73.93563757
Walgreens/Duane Reade ,Pharmacy ,3085 East Tremont Ave,Bronx ,40.83983069,-73.83583715
Walgreens/Duane Reade ,Pharmacy ,315 N End Ave ,Manhattan ,40.71750746,-74.01537535
Walgreens/Duane Reade ,Pharmacy ,3155 Amboy Road ,Staten Island,40.56555764,-74.13409179
Walgreens/Duane Reade ,Pharmacy ,32 East 170th Street ,Bronx ,40.84040804,-73.91703137
Walgreens/Duane Reade ,Pharmacy ,320 W 145th Street ,Manhattan ,40.82423044,-73.94322393
Walgreens/Duane Reade ,Pharmacy ,333 7th Ave ,Manhattan,40.66689429,-73.98168007
Walgreens/Duane Reade ,Pharmacy ,33-55 Crescent St ,Queens ,40.76207288,-73.9305049
Walgreens/Duane Reade ,Pharmacy ,3387 Broadway ,Manhattan ,40.82250041,-73.95424866
Walgreens/Duane Reade ,Pharmacy ,3480 Jerome Ave ,Bronx ,40.88236911,-73.88157776
Walgreens/Duane Reade ,Pharmacy ,350 5th Ave ,Manhattan ,40.74905312,-73.98503473
Walgreens/Duane Reade ,Pharmacy ,35-06 Broadway ,Queens ,40.69176035,-73.98718744
Walgreens/Duane Reade ,Pharmacy ,352 Greenwich St ,Manhattan ,40.71980626,-74.01078256
Walgreens/Duane Reade ,Pharmacy ,355 Knickerbocker Ave,Brooklyn ,40.70159904,-73.92156563
Walgreens/Duane Reade ,Pharmacy ,3575 Boston Road ,Bronx ,40.87965333,-73.84386558
Walgreens/Duane Reade ,Pharmacy ,3590 East Tremont Ave ,Bronx ,40.83017647,-73.82522314
Walgreens/Duane Reade ,Pharmacy ,37 Broadway ,Manhattan ,40.70695501,-74.01316394
Walgreens/Duane Reade ,Pharmacy ,37-66 82nd St,Queens ,40.74860582,-73.88412886
Walgreens/Duane Reade ,Pharmacy ,379 Myrtle Ave ,Brooklyn ,40.69424307,-73.9710098
Walgreens/Duane Reade ,Pharmacy ,380 Amsterdam Ave ,Manhattan ,40.78365493,-73.9789858
Walgreens/Duane Reade ,Pharmacy ,386 Fulton St ,Brooklyn ,40.69211828,-73.98731619
Walgreens/Duane Reade ,Pharmacy ,3901 White Plains Road ,Bronx ,40.88663267,-73.86196437
Walgreens/Duane Reade ,Pharmacy ,39-20 Bell Blvd ,Queens ,40.76504724,-73.77194204
Walgreens/Duane Reade ,Pharmacy ,4 Amsterdam Ave,Manhattan ,40.77149057,-73.98779557
Walgreens/Duane Reade ,Pharmacy ,4 Columbus Circle ,Manhattan ,40.76755456,-73.98290275
Walgreens/Duane Reade ,Pharmacy ,4 Park Ave,Manhattan ,40.74755106,-73.98189999
Walgreens/Duane Reade ,Pharmacy ,4 West 4th St ,Manhattan ,40.72856834,-73.9947553
Walgreens/Duane Reade ,Pharmacy ,40 Wall St ,Manhattan ,40.70785793,-74.00951378
Walgreens/Duane Reade ,Pharmacy ,401 E 86th Street ,Manhattan ,40.77736282,-73.94908996
Walgreens/Duane Reade ,Pharmacy ,401 Park Ave South ,Manhattan ,40.74372245,-73.98364034
Walgreens/Duane Reade ,Pharmacy ,406 East Fordham Road ,Bronx ,40.86215023,-73.89135544
Walgreens/Duane Reade ,Pharmacy ,41 East 58th Street ,Manhattan ,40.76400297,-73.97091054
Walgreens/Duane Reade ,Pharmacy ,4123 Ave D ,Brooklyn ,40.64257412,-73.93742119
Walgreens/Duane Reade ,Pharmacy ,4232 Baychester Ave,Bronx ,40.89734644,-73.84465298
Walgreens/Duane Reade ,Pharmacy ,425 Main Street ,Manhattan ,40.75953731,-73.95339927
Walgreens/Duane Reade ,Pharmacy ,43-02 Ditmars Blvd ,Queens ,40.77160627,-73.90382429
Walgreens/Duane Reade ,Pharmacy ,436 86th St,Brooklyn ,40.6228262,-74.02756433
Walgreens/Duane Reade ,Pharmacy ,44-15 Kissena Blvd ,Queens ,40.75415121,-73.82197753
Walgreens/Duane Reade ,Pharmacy ,45-02 43rd Ave,Queens,40.74571239,-73.91913674
Walgreens/Duane Reade ,Pharmacy ,455 W 37th St,Manhattan ,40.75752102,-73.9973737
Walgreens/Duane Reade ,Pharmacy ,459 Broadway ,Manhattan ,40.72160214,-74.00114043
Walgreens/Duane Reade ,Pharmacy ,460 8th Ave,Manhattan ,40.75234544,-73.9933319
Walgreens/Duane Reade ,Pharmacy ,462 5th Ave ,Brooklyn ,40.66900459,-73.98699385
Walgreens/Duane Reade ,Pharmacy ,465 2nd Ave,Manhattan ,40.74064599,-73.97990787
Walgreens/Duane Reade ,Pharmacy ,47-02 5th St,Queens ,40.74658226,-73.95639823
Walgreens/Duane Reade ,Pharmacy ,47-07 Broadway ,Queens ,40.75680156,-73.91270188
Walgreens/Duane Reade ,Pharmacy ,4714 16th Ave ,Brooklyn ,40.63234478,-73.98490644
Walgreens/Duane Reade ,Pharmacy ,485 Lexington Ave ,Manhattan ,40.75514275,-73.97372659
Walgreens/Duane Reade ,Pharmacy ,49 E 52nd St,Manhattan ,40.75958855,-73.9742229
Walgreens/Duane Reade ,Pharmacy ,49 W Fordham Rd,Bronx ,40.86378709,-73.90296214
Walgreens/Duane Reade ,Pharmacy ,4915 Flatlands Ave ,Brooklyn ,40.6269985,-73.92635416
Walgreens/Duane Reade ,Pharmacy ,5001 Church Ave ,Brooklyn ,40.65260676,-73.93005353
Walgreens/Duane Reade ,Pharmacy ,5008 5th Ave ,Brooklyn ,40.64567753,-74.0109276
Walgreens/Duane Reade ,Pharmacy ,506-528 Utica Ave ,Brooklyn ,40.66137711,-73.93173256
Walgreens/Duane Reade ,Pharmacy ,51 W 51st St,Manhattan ,40.76126761,-73.97941029
Walgreens/Duane Reade ,Pharmacy ,526 W 30th St ,Manhattan ,40.75341098,-74.00269863
Walgreens/Duane Reade ,Pharmacy ,530 5th Ave ,Manhattan ,40.75582624,-73.97944987
Walgreens/Duane Reade ,Pharmacy ,541 W 235th St,Bronx ,40.88608995,-73.90933312
Walgreens/Duane Reade ,Pharmacy ,5411 Myrtle Ave,Queens ,40.70039938,-73.91058577
Walgreens/Duane Reade ,Pharmacy ,55 Westchester Sq,Bronx ,40.84244475,-73.84324674
Walgreens/Duane Reade ,Pharmacy ,5564 Broadway ,Bronx ,40.87956051,-73.90488699
Walgreens/Duane Reade ,Pharmacy ,559 Fulton St ,Brooklyn ,40.6902564,-73.98258083
Walgreens/Duane Reade ,Pharmacy ,568 W 125th St,Manhattan ,40.81581256,-73.9579661
Walgreens/Duane Reade ,Pharmacy ,5716 Ave U,Brooklyn ,40.61367615,-73.91671556
Walgreens/Duane Reade ,Pharmacy ,585 Lexington Ave,Manhattan ,40.75778889,-73.97174403
Walgreens/Duane Reade ,Pharmacy ,58 East Fordham Rd ,Bronx,40.86284661,-73.89986237
Walgreens/Duane Reade ,Pharmacy ,58-01 Queens Blvd ,Queens ,40.74300358,-73.90712887
Walgreens/Duane Reade ,Pharmacy ,58-02 Metropolitan Ave,Queens ,40.71329064,-73.90591482
Walgreens/Duane Reade ,Pharmacy ,5822 99th St ,Queens ,40.73775145,-73.85987757
Walgreens/Duane Reade ,Pharmacy ,589 Prospect Ave ,Brooklyn ,40.65745627,-73.97750575
Walgreens/Duane Reade ,Pharmacy ,60 Spring St ,Manhattan,40.72303185,-73.997122
Walgreens/Duane Reade ,Pharmacy ,60-02 Roosevelt Ave,Queens ,40.74636575,-73.90438356
Walgreens/Duane Reade ,Pharmacy ,60-36 Myrtle Ave,Queens ,40.70128705,-73.89701185
Walgreens/Duane Reade ,Pharmacy ,609 Columbus Ave,Manhattan ,40.78917874,-73.97030089
Walgreens/Duane Reade ,Pharmacy ,6101 18th Ave ,Brooklyn ,40.62195793,-73.98766011
Walgreens/Duane Reade ,Pharmacy ,61-29 Springfield Blvd,Queens ,40.74921847,-73.75596867
Walgreens/Duane Reade ,Pharmacy ,625 8th Ave ,Manhattan ,40.75696011,-73.99095587
Walgreens/Duane Reade ,Pharmacy ,63-37 108th St,Queens ,40.73484629,-73.84987899
Walgreens/Duane Reade ,Pharmacy ,650 East Tremont ,Bronx ,40.84658167,-73.8922848
Walgreens/Duane Reade ,Pharmacy ,655 Rossville Ave ,Staten Island,40.54325291,-74.2069601
Walgreens/Duane Reade ,Pharmacy ,6628 18th Ave,Brooklyn ,40.61867719,-73.99167943
Walgreens/Duane Reade ,Pharmacy ,67 Broad St,Manhattan ,40.70564813,-74.01153377
Walgreens/Duane Reade ,Pharmacy ,691 Co-Op City Blvd ,Bronx,40.88173927,-73.82369363
Walgreens/Duane Reade ,Pharmacy ,69-62 188th St ,Queens ,40.7342529,-73.78351071
Walgreens/Duane Reade ,Pharmacy ,700 Columbus Ave,Manhattan ,40.79235598,-73.96861624
Walgreens/Duane Reade ,Pharmacy ,7001 Amboy Rd ,Staten Island,40.51695749,-74.23404087
Walgreens/Duane Reade ,Pharmacy ,7009 13th Ave ,Manhattan ,40.62299289,-74.00481914
Walgreens/Duane Reade ,Pharmacy ,711 3rd Ave,Manhattan ,40.75285596,-73.97277333
Walgreens/Duane Reade ,Pharmacy ,713 Brighton Beach Ave,Brooklyn ,40.57862372,-73.9599284
Walgreens/Duane Reade ,Pharmacy ,721 9th Ave ,Manhattan ,40.76371644,-73.98953764
Walgreens/Duane Reade ,Pharmacy ,724 Flatbush Ave,Brooklyn ,40.65595625,-73.96015587
Walgreens/Duane Reade ,Pharmacy ,73-01 37th Ave,Queens ,40.74982964,-73.89273482
Walgreens/Duane Reade ,Pharmacy ,73-21 Kissena Blvd ,Queens ,40.7274437,-73.81115596
Walgreens/Duane Reade ,Pharmacy ,750 Manhattan Ave ,Brooklyn ,40.72741775,-73.95220846
Walgreens/Duane Reade ,Pharmacy ,755 Broadway,Brooklyn ,40.70141784,-73.94156369
Walgreens/Duane Reade ,Pharmacy ,756 Myrtle Ave,Brooklyn ,40.69567935,-73.95204537
Walgreens/Duane Reade ,Pharmacy ,75-75 31st Ave,Queens ,40.76072724,-73.89156354
Walgreens/Duane Reade ,Pharmacy ,758 Arthur Kill Road ,Staten Island,40.56061409,-74.1666367
Walgreens/Duane Reade ,Pharmacy ,77 7th Ave,Manhattan ,40.7394511,-73.99918429
Walgreens/Duane Reade ,Pharmacy ,773 Lexington Ave ,Manhattan ,40.76397526,-73.96738492
Walgreens/Duane Reade ,Pharmacy ,777 Avenue of the Americas ,Manhattan ,40.74576018,-73.9916118
Walgreens/Duane Reade ,Pharmacy ,78-14 Linden Blvd ,Queens ,40.67034393,-73.85663467
Walgreens/Duane Reade ,Pharmacy ,7821 3rd Ave ,Brooklyn ,40.62922775,-74.02883237
Walgreens/Duane Reade ,Pharmacy ,8011 Eliot Ave ,Queens ,40.72621599,-73.87899353
Walgreens/Duane Reade ,Pharmacy ,82-77 Broadway ,Queens ,40.74232941,-73.88042783
Walgreens/Duane Reade ,Pharmacy ,84-20 Broadway ,Queens ,40.74000223,-73.87844329
Walgreens/Duane Reade ,Pharmacy ,84-32 Jamaica Ave,Queens,40.69330452,-73.85962889
Walgreens/Duane Reade ,Pharmacy ,852 2nd Ave ,Manhattan ,40.75296264,-73.97021504
Walgreens/Duane Reade ,Pharmacy ,866 3rd Ave,Manhattan,40.75846364,-73.9698529
Walgreens/Duane Reade ,Pharmacy ,900 8th Ave ,Manhattan ,40.76508005,-73.98461342
Walgreens/Duane Reade ,Pharmacy ,90-01 Sutphin Blvd ,Queens ,40.70358568,-73.80809566
Walgreens/Duane Reade ,Pharmacy ,91-08 Roosevelt Ave ,Queens ,40.7490991,-73.87472076
Walgreens/Duane Reade ,Pharmacy ,925 Soundview Ave ,Bronx ,40.82333523,-73.8684952
Walgreens/Duane Reade ,Pharmacy ,931 1st Ave ,Manhattan ,40.75532968,-73.96578673
Walgreens/Duane Reade ,Pharmacy ,93-12 Astoria Blvd ,Queens ,40.76354776,-73.87595414
Walgreens/Duane Reade ,Pharmacy ,9408 3rd Ave ,Brooklyn ,40.61824032,-74.03355267
Walgreens/Duane Reade ,Pharmacy ,949 3rd Ave ,Manhattan ,40.76097603,-73.96745143
Walgreens/Duane Reade ,Pharmacy ,95 Wall St ,Manhattan ,40.70535533,-74.0076587
Walgreens/Duane Reade ,Pharmacy ,95-11 63 Dr,Queens ,40.73062602,-73.8627386
Walgreens/Duane Reade ,Pharmacy ,955 Manor Rd ,Staten Island,40.60432469,-74.1203926
Walgreens/Duane Reade ,Pharmacy ,96-02 Rockaway Blvd ,Queens ,40.68096684,-73.84229689
Watsons Pharmacy ,Pharmacy ,192-21 Station Rd ,Queens ,40.76181475,-73.78927006
Webster Drugs Inc. ,Pharmacy ,753 E Tretmont Ave,Bronx ,40.84536566,-73.88898978
Well-Care Pharmacy ,Pharmacy ,397 E 167th St,Bronx ,40.83181048,-73.91085469
Wellness Pharmacy ,Pharmacy ,144 W 72nd St ,Manhattan ,40.77844921,-73.98039341
Wetside Pharmacy ,Pharmacy ,210 Ave U ,Brooklyn ,40.59897117,-73.97649604
Woodhaven Chemist Pharmacy ,,86-22 Jamaica Ave ,Queens ,40.69329787,-73.85739117
Zitomer Pharmacy Inc,Primary Care,969 Madison Ave,Manhattan ,40.77459614,-73.96287123
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,